theta1,theta2,theta3,theta4,theta5,theta6,thetad1,thetad2,thetad3,thetad4,thetad5,thetad6,tau1,tau2,tau3,tau4,tau5,dm1,dm2,dm3,dm4,dm5,da1,da2,da3,da4,da5,db1,db2,db3,db4,db5,thetadd6
0.385332,1.454533,-1.540512,-1.520985,1.521407,0.871935,-0.914214,1.906697,1.603879,1.531417,-0.543925,0.285084,-34.813774,34.907272,36.520063,-7.305502000000001,66.429084,1.729327,0.806515,0.352373,1.828713,1.6826459999999999,1.48685,2.485314,0.924782,1.30826,2.427628,1.138783,0.279509,1.202152,1.068128,0.780989,"[-0.005967399999999999, 0.006497999999999995]"
-0.998677,0.768618,1.5066950000000001,-1.360031,1.7552009999999998,0.103532,1.18702,-2.0044009999999997,0.9044969999999999,-0.282097,-0.533288,-0.015621000000000001,42.917402,-37.229608,-68.028001,-46.62055,48.409217,1.580646,1.6726560000000001,2.330965,1.023016,0.837917,1.628442,1.72423,0.626872,0.5901770000000001,0.355466,2.073732,2.2056299999999998,0.514916,2.189619,1.427893,"[-0.023139399999999997, -0.005967399999999999]"
-1.186544,0.5815600000000001,0.78857,2.2610200000000003,0.265498,-0.41226599999999997,-1.735742,1.778661,-1.439424,1.0088700000000002,0.899244,0.9606129999999999,11.956031,-54.993483,24.53129,-52.60889,52.380971,1.629704,0.44095500000000004,1.132692,1.403966,2.204964,0.578307,1.099443,0.594022,1.978506,1.4946,2.233275,1.662045,1.734366,2.245211,2.010216,"[0.0245966, 0.089805]"
1.8767580000000001,-2.061053,0.645338,-1.7185,-0.596486,-1.8838240000000002,1.107543,0.536358,-0.228857,-1.0894549999999998,1.8797169999999999,0.544114,-58.079122,64.200867,73.972994,64.107343,2.1206869999999998,0.510863,1.5794219999999999,1.339567,2.104664,2.338422,0.355738,2.14175,2.3993189999999998,2.3622229999999997,2.1267810000000003,0.564546,1.569619,0.839151,2.106825,0.41668299999999997,"[-0.086661, -0.023139399999999997]"
0.312604,-0.371304,-1.298985,0.451543,2.1323369999999997,0.461426,-1.410851,0.571418,-0.031511000000000004,-1.812571,1.718996,-0.484174,24.995756,-46.336182,27.791743,-4.171009,-52.154962,1.848191,0.5479069999999999,0.9306979999999999,1.749032,1.2273290000000001,1.216862,0.791335,1.715216,2.132725,1.455975,1.0782370000000001,1.9328919999999998,2.110548,2.232811,0.6078359999999999,"[-0.023139399999999997, -0.005967399999999999]"
1.2834079999999999,1.630327,-1.641411,-0.8660260000000001,1.267808,-1.37505,-0.915236,-1.141011,-2.267876,2.315989,0.48869799999999997,-0.143157,63.192523,-73.271654,23.318099,-42.717203000000005,-48.024066,1.517785,0.41262299999999996,1.9525430000000001,1.643464,2.201004,1.524457,2.2998979999999998,0.88866,1.706593,1.208971,0.925676,0.581097,0.750804,2.266619,1.816813,"[0.006497999999999995, 0.0245966]"
-0.8994629999999999,0.06169500000000001,0.181136,0.14945999999999998,0.26464099999999996,-0.671261,-0.431821,-0.543021,1.3418510000000001,-1.012679,1.0561209999999999,-1.34649,-49.740741,-42.640544,40.37319,-47.798621999999995,48.555109,2.360657,0.560728,0.40921199999999996,0.880016,0.42098500000000005,0.746152,0.577563,2.095498,1.280462,0.967901,1.511642,0.667038,0.662523,1.271185,0.301593,"[0.0245966, 0.089805]"
0.205367,2.135366,-0.45170299999999997,-0.115757,0.69488,1.547388,-0.719353,1.8164759999999998,-2.059715,-0.428849,2.291472,-1.590068,-10.248137,-40.444860999999996,43.213563,-9.64115,-38.808924,0.451112,0.8391299999999999,1.7564529999999998,2.2000990000000002,2.057407,2.3336240000000004,0.725852,1.4016030000000002,0.7366779999999999,1.096703,1.7871689999999998,0.956707,2.376387,1.677428,1.5403040000000001,"[-0.005967399999999999, 0.006497999999999995]"
-0.393181,-1.423194,0.460938,-0.179348,1.620749,2.323024,0.920344,2.1637169999999997,0.090555,-0.141733,2.3558,0.43466899999999997,40.78433,-37.758676,39.92556,-71.109341,65.297763,2.267582,2.247816,0.7861670000000001,0.36258,2.381456,1.3738540000000001,2.3635,1.09643,1.6941810000000002,1.841704,1.770299,0.9170200000000001,1.359781,2.093579,0.537618,"[-0.005967399999999999, 0.006497999999999995]"
1.046923,-0.425479,-2.3335470000000003,1.283305,-0.104182,2.023997,-1.4235149999999999,-0.219914,-1.57851,0.731588,1.1760680000000001,-2.303852,27.225234999999998,74.521333,-19.962492,40.395769,31.694196999999996,1.890466,2.307676,1.104431,1.167835,0.309803,1.8669189999999998,0.31499499999999997,1.378902,1.702967,1.013993,2.1748790000000002,1.191657,2.4230490000000002,0.680848,1.011304,"[-0.086661, -0.023139399999999997]"
-2.189946,2.049601,0.085601,1.4201,-0.626391,-0.279835,-0.225161,-0.24090599999999998,-0.966742,0.276876,2.3341529999999997,-0.522722,-47.771732,50.507976,37.554369,-23.721594,11.174892,1.621077,1.690953,1.595491,1.421974,1.123966,0.999567,0.47357200000000005,0.32627,1.8636840000000001,2.180884,0.867634,1.583037,1.353117,0.32934,1.7241849999999999,"[0.006497999999999995, 0.0245966]"
-0.624838,2.267497,0.7363970000000001,1.8974259999999998,1.300592,-1.7295770000000001,1.7289560000000002,1.976634,-1.060957,0.178061,0.30937,1.8146650000000002,15.578880999999999,-65.749859,-7.8765339999999995,69.09020600000001,49.086937,1.4372040000000001,0.584342,1.280686,2.484959,1.713671,0.921165,1.271871,0.592801,1.707789,1.0587010000000001,2.095296,2.392092,2.386173,1.9155360000000001,0.6676350000000001,"[-0.086661, -0.023139399999999997]"
-0.301183,-0.8759680000000001,-0.8956290000000001,-1.464745,-0.44861899999999993,-0.124824,-0.904372,-2.3193040000000003,0.344405,1.605731,-0.329231,-1.039872,35.914059,7.581983,-69.609601,71.44183699999999,-27.04706,2.425836,0.27416799999999997,1.4496639999999998,0.7580979999999999,1.10917,2.0773770000000003,0.468826,1.559294,0.552559,0.35535,2.375048,1.677529,0.9735450000000001,1.872596,1.229834,"[-0.086661, -0.023139399999999997]"
1.9608240000000001,1.8282049999999999,1.860469,2.195295,-1.676854,1.918682,0.406568,0.228913,2.037847,0.44925,1.297772,-2.001179,-47.774359000000004,6.34847,48.73855,-1.191547,73.670527,0.333171,0.861259,2.427353,1.0277969999999998,2.443362,2.331626,0.891742,1.752203,0.53065,1.135737,0.838691,1.127474,1.453846,1.285652,0.457167,"[0.006497999999999995, 0.0245966]"
-1.7012740000000002,1.467211,-0.517605,-0.323778,1.078117,0.77482,2.062279,1.104967,-0.340319,1.106919,-0.520267,2.06495,-36.200399,-20.100573999999998,-30.350855,43.183223999999996,-69.561587,1.051176,1.613566,1.4467370000000002,1.0589309999999998,1.45505,1.277684,1.529736,1.027047,1.0844120000000002,2.208447,0.61343,1.9250880000000001,1.4595799999999999,0.915552,1.439655,"[-0.086661, -0.023139399999999997]"
-1.9233740000000001,0.849406,2.137115,0.658928,0.48420799999999997,-0.21331599999999998,0.9279940000000001,-1.215522,-1.0647520000000001,-2.3466869999999997,1.9262099999999998,-0.30392600000000003,4.724482,54.363804,42.459277,63.075223,55.275713,2.4086060000000002,0.9419280000000001,1.480856,0.750609,1.232567,1.502263,0.5394909999999999,1.218358,1.192636,0.890767,1.115858,1.976908,1.63757,2.140066,1.082459,"[-0.086661, -0.023139399999999997]"
-1.672767,-0.077,1.7679189999999998,1.8033869999999999,-0.555826,-1.808272,-1.4396200000000001,-2.288282,-1.354503,0.41489799999999993,-1.140808,1.1420569999999999,31.84263,-20.912326999999998,-23.472233,2.1780209999999998,5.995775,0.9398049999999999,1.8007240000000002,1.525593,1.148274,2.291554,2.4001330000000003,0.27989899999999995,1.004443,1.4251260000000001,2.345968,1.180604,1.16412,0.858505,1.1497680000000001,0.39710700000000004,"[-0.005967399999999999, 0.006497999999999995]"
0.022658,-0.8868440000000001,0.095493,-1.976596,1.689444,2.345177,0.964368,2.223372,-1.0243149999999999,-1.310861,-1.226092,0.34418699999999997,-65.57915799999999,11.099039,-58.454069999999994,62.44708000000001,-1.927832,1.358834,1.918211,0.625366,2.284671,1.457991,1.210034,0.786485,1.2095120000000001,1.024857,0.274148,1.111055,2.24281,2.1560040000000003,1.214756,1.411108,"[-0.005967399999999999, 0.006497999999999995]"
-1.123605,-1.8816400000000002,0.122404,-2.064343,1.903531,0.236736,1.563495,1.3784459999999998,1.43769,-1.870038,1.9012470000000001,-0.455801,54.183758,16.426083,73.17148900000001,-56.788909999999994,-1.203084,1.821507,2.070159,0.666246,0.850239,1.7087139999999998,0.850891,1.417441,1.422405,1.602244,2.41994,2.437045,1.915112,0.27881300000000003,0.756193,0.584278,"[-0.005967399999999999, 0.006497999999999995]"
0.391225,1.5428790000000001,-1.102041,-2.3095689999999998,-0.970985,-0.34694400000000003,-1.8684880000000001,-0.32352,0.695766,2.30896,0.17005499999999998,-2.300259,-0.291333,53.568839000000004,31.471076,34.371683000000004,34.873149,2.3203080000000003,1.920784,1.119551,1.045784,0.9908950000000001,0.976195,1.403759,0.979252,1.0348629999999999,1.9479419999999998,0.8091470000000001,1.833261,1.617813,0.839842,2.474406,"[-0.023139399999999997, -0.005967399999999999]"
2.295651,-2.040699,-1.257617,-1.704735,-0.152339,-1.533687,0.082816,1.736822,2.226512,-0.096202,-0.522183,-1.8561159999999999,8.591655000000001,-50.046887,61.96464,-10.292133,-29.88062,1.321194,1.551064,1.731917,1.572676,0.466046,2.09107,1.1142040000000002,1.181583,1.860477,2.294007,0.8795459999999999,1.524944,1.475734,2.417888,1.6954369999999999,"[0.006497999999999995, 0.0245966]"
-0.891706,-1.50695,1.780848,2.336841,2.242736,-0.740762,0.147498,0.283973,-0.9086139999999999,1.781841,0.167962,0.209389,-30.606834000000003,-59.067440000000005,-46.464901,-35.583813,-7.145557000000001,2.19425,0.518532,2.212889,1.0225030000000002,1.2041680000000001,1.204767,2.273589,1.9593639999999999,1.535403,1.761038,0.5143409999999999,1.5362719999999999,0.622908,1.472494,1.950837,"[-0.023139399999999997, -0.005967399999999999]"
1.6632959999999999,1.116368,-1.940541,-0.22359600000000002,-2.207027,-2.291497,1.166934,-0.30499699999999996,0.9885219999999999,-1.795675,-1.7635669999999999,0.659647,-49.83974,-56.509822,39.420196999999995,-14.745844,-33.394033,2.072293,0.526962,2.145293,1.19131,1.0900809999999999,0.744843,1.07039,0.536151,1.340342,1.62238,1.081623,0.33332399999999995,1.171268,1.753624,1.9064900000000002,"[-0.023139399999999997, -0.005967399999999999]"
-1.214534,1.398799,-0.487246,0.9875510000000001,0.7395430000000001,-1.7808169999999999,-1.8166360000000001,-0.638159,-0.140127,1.0782450000000001,-1.783061,-1.827761,27.928998999999997,52.67833100000001,64.705605,7.101421,-46.412110999999996,0.649812,1.382723,0.671326,0.727565,0.9292290000000001,1.801752,0.7890590000000001,1.720778,1.117193,1.915668,0.631128,2.374579,0.554168,0.39963699999999996,1.9571459999999998,"[-0.023139399999999997, -0.005967399999999999]"
0.677232,1.8117,-2.214436,0.427346,0.730254,2.323758,-0.8719020000000001,1.478528,1.202049,0.8325899999999999,2.265207,-0.06161900000000001,35.101997,9.264678,11.447648,-49.374207,-32.294379,0.30046100000000003,2.347968,1.045197,2.370319,0.958362,0.938335,1.8407830000000003,2.042067,1.0216809999999998,0.8861620000000001,2.466387,2.3070779999999997,2.3166189999999998,0.667661,2.130953,"[0.0245966, 0.089805]"
1.9383130000000002,0.48867200000000005,-0.582188,-1.906381,-1.00955,1.8108939999999998,-1.630371,0.8938719999999999,0.208988,1.727973,-0.41341400000000006,-2.190865,23.757368,-9.910160000000001,-60.06214,35.616766999999996,-38.989334,2.218993,2.360573,1.392878,0.346014,0.714129,2.372473,1.151929,0.71975,2.339929,0.9420430000000001,1.173306,2.258861,1.9342979999999999,1.004456,1.6384459999999998,"[-0.023139399999999997, -0.005967399999999999]"
-2.337726,1.744003,0.406499,-0.933609,1.083022,-1.6023399999999999,0.7756,1.033173,-0.6173609999999999,0.70203,-0.800243,-0.518137,5.454584,25.197074,37.230996000000005,-58.64433100000001,14.728779000000001,2.073916,0.802089,2.467337,0.279516,1.330013,1.283858,1.794039,1.661475,1.155137,0.6359640000000001,0.397417,0.636687,1.300708,1.4983030000000002,1.4815559999999999,"[0.0245966, 0.089805]"
1.9921810000000002,1.069642,-0.287975,-0.37055,1.9457470000000001,-1.8166630000000001,-1.080066,-0.5443439999999999,-2.04593,0.356926,-0.023099,-1.803795,-50.610392,41.149977,-42.328789,30.046015,-66.629769,2.1770400000000003,1.5110780000000001,2.430751,1.880279,2.099389,1.437239,1.181527,0.9229569999999999,2.132366,2.168,0.32564,0.288365,1.546958,2.470861,1.011476,"[0.006497999999999995, 0.0245966]"
-1.5751549999999999,0.5740689999999999,2.113057,1.592697,2.091186,1.565374,-0.02108,-0.863265,0.543995,0.8892040000000001,1.8626490000000002,1.134477,26.510004,53.631381999999995,32.644819,-38.53479,45.786744,1.942141,2.320352,0.406185,1.752045,2.372081,1.321216,1.933275,1.794223,0.253092,0.468552,1.445068,2.259768,1.414221,1.317507,0.33310700000000004,"[-0.086661, -0.023139399999999997]"
-1.951493,-0.509549,-1.583146,-1.781524,0.441378,0.945807,1.29125,1.4823709999999999,-0.19656099999999999,-0.221404,1.6518509999999997,1.980189,68.329913,20.853711999999998,-61.659475,39.199919,33.041441,1.7874599999999998,1.34555,1.415741,2.114807,1.8076619999999999,1.126711,2.1285830000000003,1.589546,0.503356,1.4030719999999999,0.682937,2.369291,1.6767580000000002,1.527007,2.39981,"[-0.086661, -0.023139399999999997]"
-0.6635409999999999,2.095975,1.9397939999999998,1.811632,1.361948,2.185301,-0.000799,0.715121,-2.2688740000000003,-0.31621900000000003,0.880341,-1.009996,-31.080118,-63.54849399999999,-59.546629,-0.199187,-47.740995,0.881553,1.5086979999999999,0.693412,0.675479,0.77625,2.440352,1.240512,2.281618,1.901339,0.560322,0.33563200000000004,1.712898,1.43092,0.7263069999999999,2.2898959999999997,"[0.006497999999999995, 0.0245966]"
-1.8369090000000001,-2.0699799999999997,1.4059110000000001,1.225974,-2.329338,1.339307,-1.348055,0.413243,-0.686288,1.487649,-1.019419,0.878025,-71.27551700000001,-27.617240000000002,-62.9562,-4.848687,-41.873668,1.81404,0.316715,1.029987,0.993764,1.9414049999999998,1.199656,1.872121,2.238755,1.501607,0.766771,0.628119,1.300916,0.49042700000000006,2.359741,0.91195,"[-0.023139399999999997, -0.005967399999999999]"
-0.138225,0.053871,0.639592,0.667972,1.6991610000000001,0.714012,-2.055862,-1.638003,-0.130917,0.362661,2.1238349999999997,-1.049988,23.803622,17.48075,-51.027215999999996,-64.411197,-8.980417,0.866922,0.864926,1.0571059999999999,2.276021,2.3371720000000002,1.8466619999999998,1.846526,1.805939,1.418025,2.252549,1.595864,0.92827,1.4389319999999999,0.382359,1.8119180000000001,"[-0.005967399999999999, 0.006497999999999995]"
2.098992,0.810027,0.029689999999999998,-0.5204770000000001,-1.470674,-1.1448,0.029116000000000003,-0.734595,0.11265599999999999,-0.966513,-0.580094,0.28784099999999996,-59.603823,-61.445599,33.812579,-61.976454000000004,-38.264812,0.374665,0.739925,1.671295,1.948009,1.93787,0.27883600000000003,1.145183,2.091193,0.9317690000000001,1.735801,1.607791,1.1418709999999999,0.42875,0.748568,0.6871619999999999,"[0.006497999999999995, 0.0245966]"
-0.008226,-1.600063,1.342151,-0.675188,-0.451355,1.024484,-0.569923,1.587816,0.17333800000000002,1.029059,0.9245389999999999,1.975163,-70.772215,31.382882000000002,52.100390000000004,-48.743332,70.826083,0.984626,1.3513600000000001,2.311559,1.1174110000000002,1.071911,1.356731,0.324048,0.521636,0.386748,1.315483,2.319452,1.0232370000000002,2.290843,1.694066,2.170544,"[0.0245966, 0.089805]"
0.313677,-1.191966,-0.997893,-0.202032,2.0811580000000003,-2.040364,-0.338293,2.1606,-0.469487,-2.122054,-2.004052,2.0560970000000003,27.806465999999997,-56.722345,67.554096,31.699510999999998,-26.323439,0.35433000000000003,0.97326,1.583492,2.258051,1.815119,0.45069799999999993,0.6362439999999999,0.604884,2.287802,2.3347439999999997,1.5488540000000002,0.5816520000000001,1.0791540000000002,1.5834139999999999,0.9343049999999999,"[0.006497999999999995, 0.0245966]"
-1.81335,-1.9600080000000002,-2.2566319999999997,-1.9053959999999999,1.41004,-0.06679500000000001,-1.068342,-1.412966,-1.99615,-1.7934900000000003,1.9632040000000002,-0.5744199999999999,44.605899,-8.663625,40.45843,34.841358,-21.28881,0.6096090000000001,0.705725,0.626287,2.00482,0.50768,2.082257,1.4927540000000001,0.474688,1.079696,1.7056810000000002,1.630947,1.0693350000000001,0.812624,1.766268,0.671283,"[-0.005967399999999999, 0.006497999999999995]"
1.329336,0.713738,-1.9508560000000001,0.766628,1.044916,-1.1753719999999999,-0.13764500000000002,0.385824,0.296718,1.238976,-0.579515,0.593166,-66.060292,24.673616,-60.529215,-14.514914000000001,-52.16486,1.6028790000000002,1.8287630000000001,0.263402,0.49287,0.667956,0.333648,2.118169,2.062078,2.092466,2.081191,1.576863,1.08332,1.855386,2.218523,1.220888,"[0.006497999999999995, 0.0245966]"
1.532938,1.452775,1.9102560000000002,0.16123900000000002,0.317562,-1.87162,-1.1205209999999999,-1.898526,-0.939687,-2.1061229999999997,1.8654009999999999,0.277377,41.948498,28.409046000000004,20.839354999999998,-2.9554400000000003,-22.076991,2.1551810000000002,0.872238,2.446374,1.2129780000000001,0.770519,0.60893,0.5359689999999999,0.525402,0.6884,1.942161,0.39461,0.714055,1.113952,1.435022,2.1670130000000003,"[0.006497999999999995, 0.0245966]"
-1.40849,-2.1540630000000003,1.951329,-2.248957,-0.155086,-0.575017,0.799784,2.2325939999999997,-1.537903,-0.078408,1.673904,0.34074699999999997,44.147158000000005,-68.714254,-30.462237,-28.813083000000002,-61.49156,1.545267,1.045967,1.8216299999999999,1.8863150000000002,2.293663,1.8385939999999998,1.249554,1.251992,1.7284119999999998,1.165802,2.128349,2.161609,0.9105540000000001,0.675942,1.8114759999999999,"[0.0245966, 0.089805]"
-2.202899,1.119198,-1.493459,2.331403,0.371849,1.041397,0.941894,1.496653,-0.48927,-0.04968,-0.8858659999999999,-2.306327,53.459051,-13.733220999999999,35.75186,-18.488,72.177275,1.8769349999999998,2.141673,1.101917,1.665584,0.476804,0.641564,2.2631799999999997,0.263216,1.8679009999999998,1.056257,1.512463,0.968281,1.1469610000000001,0.481095,0.765755,"[0.006497999999999995, 0.0245966]"
0.773312,0.293576,0.264909,-0.878501,-1.058697,0.458491,1.097819,2.046222,-0.166995,1.8958650000000001,-1.371214,2.303832,-38.225196999999994,-0.882568,16.682147,26.843812,-36.04638,1.6524889999999999,0.8742030000000001,1.730176,1.5656889999999999,2.277218,2.200532,0.33934000000000003,1.044189,1.180513,1.881087,2.170795,2.301454,2.2799400000000003,0.708695,1.037223,"[-0.023139399999999997, -0.005967399999999999]"
-0.12451199999999998,-0.374399,-1.4907709999999998,0.378866,1.161362,0.299531,1.389941,1.424601,-0.38643299999999997,-1.107643,-2.221483,-0.209763,-19.738044,62.6901,32.503627,-11.548256,8.465214999999999,2.497904,1.0162120000000001,1.223696,0.9039360000000001,1.950302,2.225767,1.468156,1.051553,1.1983110000000001,1.763607,0.940572,1.187655,0.423701,1.3942219999999999,0.43338000000000004,"[-0.005967399999999999, 0.006497999999999995]"
-2.238318,-0.409173,-1.60245,-1.06531,-2.306474,-0.804241,-1.754703,-1.161473,-2.157038,-0.922,-1.7170150000000002,0.792196,61.970535999999996,-61.200906999999994,-53.637381999999995,16.518283,-27.212094,1.3201120000000002,1.363425,0.335469,1.2203680000000001,1.229008,2.436994,1.05803,2.062558,1.1561489999999999,1.8910310000000001,0.552539,2.269206,0.294163,2.240039,0.585716,"[0.006497999999999995, 0.0245966]"
0.840909,0.696217,0.462579,-0.86987,-2.072082,-0.927795,-0.15376199999999998,-1.8835819999999999,0.4619,1.843034,1.335951,-1.2115209999999998,6.5784020000000005,13.209508999999999,12.225297,-29.438895000000002,70.490352,1.845113,0.559862,1.602336,1.705016,1.706118,2.2264150000000003,1.1036629999999998,1.7712900000000003,1.817523,0.359833,1.221483,1.960159,1.3895620000000002,0.8664440000000001,1.83132,"[-0.023139399999999997, -0.005967399999999999]"
